Time,RPM
8600,14.700000000000001
8650,14.700000000000001
8700,14.700000000000001
8750,14.700000000000001
8800,14.700000000000001
8850,14.700000000000001
8900,14.700000000000001
8950,14.700000000000001
9000,14.700000000000001
9050,14.700000000000001
9100,14.700000000000001
9150,14.700000000000001
9200,14.700000000000001
9250,14.700000000000001
9300,14.700000000000001
9350,14.700000000000001
9400,14.700000000000001
9450,14.700000000000001
9500,14.700000000000001
9550,14.700000000000001
9600,14.700000000000001
9650,14.700000000000001
9700,14.700000000000001
9750,14.700000000000001
9800,14.700000000000001
9850,14.700000000000001
9900,14.700000000000001
9950,14.700000000000001
10000,14.700000000000001
10050,14.700000000000001
10100,14.700000000000001
10150,14.700000000000001
10200,14.700000000000001
10250,14.700000000000001
10300,14.700000000000001
10350,14.700000000000001
10400,14.700000000000001
10450,14.700000000000001
10500,14.700000000000001
10550,14.700000000000001
10600,14.700000000000001
10650,14.700000000000001
10700,14.700000000000001
10750,14.700000000000001
10800,14.700000000000001
10850,14.700000000000001
10900,14.700000000000001
10950,14.700000000000001
11000,14.700000000000001
11050,14.700000000000001
11100,14.700000000000001
11150,14.700000000000001
11200,14.700000000000001
11250,14.700000000000001
11300,14.700000000000001
11350,14.700000000000001
11400,14.700000000000001
11450,14.700000000000001
11500,14.700000000000001
11550,14.700000000000001
11600,14.700000000000001
11650,14.700000000000001
11700,14.700000000000001
11750,14.700000000000001
11800,14.700000000000001
11850,14.700000000000001
11900,14.700000000000001
11950,14.700000000000001
12000,14.700000000000001
12050,14.700000000000001
12100,14.700000000000001
12150,14.700000000000001
12200,14.700000000000001
12250,14.700000000000001
12300,14.700000000000001
12350,14.700000000000001
12400,14.700000000000001
12450,14.700000000000001
12500,14.700000000000001
12550,14.700000000000001
12600,14.700000000000001
12650,14.700000000000001
12700,14.700000000000001
12750,14.700000000000001
12800,14.700000000000001
12850,14.700000000000001
12900,14.700000000000001
12950,14.700000000000001
13000,14.700000000000001
13050,14.700000000000001
13100,14.700000000000001
13150,14.700000000000001
13200,14.700000000000001
13250,14.700000000000001
13300,14.700000000000001
13350,14.700000000000001
13400,14.700000000000001
13450,14.700000000000001
13500,14.700000000000001
13550,14.700000000000001
13600,14.700000000000001
13650,14.700000000000001
13700,14.700000000000001
13750,14.700000000000001
13800,14.700000000000001
13850,14.700000000000001
13900,14.700000000000001
13950,14.700000000000001
14000,14.700000000000001
14050,14.700000000000001
14100,14.700000000000001
14150,14.700000000000001
14200,14.700000000000001
14250,14.700000000000001
14300,14.700000000000001
14350,14.700000000000001
14400,14.700000000000001
14450,14.700000000000001
14500,14.700000000000001
14550,14.700000000000001
14600,14.700000000000001
14650,14.700000000000001
14700,14.700000000000001
14750,14.700000000000001
14800,14.700000000000001
14850,14.700000000000001
14900,14.700000000000001
14950,14.700000000000001
15000,14.700000000000001
15050,14.700000000000001
15100,14.700000000000001
15150,14.700000000000001
15200,14.700000000000001
15250,14.700000000000001
15300,14.700000000000001
15350,14.700000000000001
15400,14.700000000000001
15450,14.700000000000001
15500,14.700000000000001
15550,14.700000000000001
15600,14.700000000000001
15650,14.700000000000001
15700,14.700000000000001
15750,14.700000000000001
15800,14.700000000000001
15850,14.700000000000001
15900,14.700000000000001
15950,14.700000000000001
16000,14.700000000000001
16050,14.700000000000001
16100,14.700000000000001
16150,14.700000000000001
16200,14.700000000000001
16250,14.700000000000001
16300,14.700000000000001
16350,14.700000000000001
16400,14.700000000000001
16450,14.700000000000001
16500,14.700000000000001
16550,14.700000000000001
16600,14.700000000000001
16650,14.700000000000001
16700,14.700000000000001
16750,14.700000000000001
16800,14.700000000000001
16850,14.700000000000001
16900,14.700000000000001
16950,14.700000000000001
17000,14.700000000000001
17050,14.700000000000001
17100,14.700000000000001
17150,14.700000000000001
17200,14.700000000000001
17250,14.700000000000001
17300,14.700000000000001
17350,14.700000000000001
17400,14.700000000000001
17450,14.700000000000001
17500,14.700000000000001
17550,14.700000000000001
17600,14.700000000000001
17650,14.700000000000001
17700,14.700000000000001
17750,14.700000000000001
17800,14.700000000000001
17850,14.700000000000001
17900,14.700000000000001
17950,14.700000000000001
18000,14.700000000000001
18050,14.700000000000001
18100,14.700000000000001
18150,14.700000000000001
18200,14.700000000000001
18250,14.700000000000001
18300,14.700000000000001
18350,14.700000000000001
18400,14.700000000000001
18450,14.700000000000001
18500,14.700000000000001
18550,14.700000000000001
18600,14.700000000000001
18650,14.700000000000001
18700,14.700000000000001
18750,14.700000000000001
18800,14.700000000000001
18850,14.700000000000001
18900,14.700000000000001
18950,14.700000000000001
19000,14.700000000000001
19050,14.700000000000001
19100,14.700000000000001
19150,14.700000000000001
19200,14.700000000000001
19250,14.700000000000001
19300,14.700000000000001
19350,14.700000000000001
19400,14.700000000000001
19450,14.700000000000001
19500,14.700000000000001
19550,14.700000000000001
19600,14.700000000000001
19650,14.700000000000001
19700,14.700000000000001
19750,14.700000000000001
19800,14.700000000000001
19850,14.700000000000001
19900,14.700000000000001
19950,14.700000000000001
20000,14.700000000000001
20050,14.700000000000001
20100,14.700000000000001
20150,14.700000000000001
20200,14.700000000000001
20250,14.700000000000001
20300,14.700000000000001
20350,14.700000000000001
20400,14.700000000000001
20450,14.700000000000001
20500,14.700000000000001
20550,14.700000000000001
20600,14.700000000000001
20650,14.700000000000001
20700,14.700000000000001
20750,14.700000000000001
20800,14.700000000000001
20850,14.700000000000001
20900,14.700000000000001
20950,14.700000000000001
21000,14.700000000000001
21050,14.700000000000001
21100,14.700000000000001
21150,14.700000000000001
21200,14.700000000000001
21250,14.700000000000001
21300,14.700000000000001
21350,14.700000000000001
21400,14.700000000000001
21450,14.700000000000001
21500,14.700000000000001
21550,14.700000000000001
21600,14.700000000000001
21650,14.700000000000001
21700,14.700000000000001
21750,14.700000000000001
21800,14.700000000000001
21850,14.700000000000001
21900,14.700000000000001
21950,14.700000000000001
22000,14.700000000000001
22050,14.700000000000001
22100,14.700000000000001
22150,14.700000000000001
22200,14.700000000000001
22250,14.700000000000001
22300,14.700000000000001
22350,14.700000000000001
22400,14.700000000000001
22450,14.700000000000001
22500,14.700000000000001
22550,14.700000000000001
22600,14.700000000000001
22650,14.700000000000001
22700,14.700000000000001
22750,14.700000000000001
22800,14.700000000000001
22850,14.700000000000001
22900,14.700000000000001
22950,14.700000000000001
23000,14.700000000000001
23050,14.700000000000001
23100,14.700000000000001
23150,14.700000000000001
23200,14.700000000000001
23250,14.700000000000001
23300,14.700000000000001
23350,14.700000000000001
23400,14.700000000000001
23450,14.700000000000001
23500,14.700000000000001
23550,14.700000000000001
23600,14.700000000000001
23650,14.700000000000001
23700,14.700000000000001
23750,14.700000000000001
23800,14.700000000000001
23850,14.700000000000001
23900,14.700000000000001
23950,14.700000000000001
24000,14.700000000000001
24050,14.700000000000001
24100,14.700000000000001
24150,14.700000000000001
24200,14.700000000000001
24250,14.700000000000001
24300,14.700000000000001
24350,14.700000000000001
24400,14.700000000000001
24450,14.700000000000001
24500,14.700000000000001
24550,14.700000000000001
24600,14.700000000000001
24650,14.700000000000001
24700,14.700000000000001
24750,14.700000000000001
24800,14.700000000000001
24850,14.700000000000001
24900,14.700000000000001
24950,14.700000000000001
25000,14.700000000000001
25050,14.700000000000001
25100,14.700000000000001
25150,14.700000000000001
25200,14.700000000000001
25250,14.700000000000001
25300,14.700000000000001
25350,14.700000000000001
25400,14.700000000000001
25450,14.700000000000001
25500,14.700000000000001
25550,14.700000000000001
25600,14.700000000000001
25650,14.700000000000001
25700,14.700000000000001
25750,14.700000000000001
25800,14.700000000000001
25850,14.700000000000001
25900,14.700000000000001
25950,14.700000000000001
26000,14.700000000000001
26050,14.700000000000001
26100,14.700000000000001
26150,14.700000000000001
26200,14.700000000000001
26250,14.700000000000001
26300,14.700000000000001
26350,14.700000000000001
26400,14.700000000000001
26450,14.700000000000001
26500,14.700000000000001
26550,14.700000000000001
26600,14.700000000000001
26650,14.700000000000001
26700,14.700000000000001
26750,14.700000000000001
26800,14.700000000000001
26850,14.700000000000001
26900,14.700000000000001
26950,14.700000000000001
27000,14.700000000000001
27050,14.700000000000001
27100,14.700000000000001
27150,14.700000000000001
27200,14.700000000000001
27250,14.700000000000001
27300,14.700000000000001
27350,14.700000000000001
27400,14.700000000000001
27450,14.700000000000001
27500,14.700000000000001
27550,14.700000000000001
27600,14.700000000000001
27650,14.700000000000001
27700,14.700000000000001
27750,14.700000000000001
27800,14.700000000000001
27850,14.700000000000001
27900,14.700000000000001
27950,14.700000000000001
28000,14.700000000000001
28050,14.700000000000001
28100,14.700000000000001
28150,14.700000000000001
28200,14.700000000000001
28250,14.700000000000001
28300,14.700000000000001
28350,14.700000000000001
28400,14.700000000000001
28450,14.700000000000001
28500,14.700000000000001
28550,14.700000000000001
28600,14.700000000000001
28650,14.700000000000001
28700,14.700000000000001
28750,14.700000000000001
28800,14.700000000000001
28850,14.700000000000001
28900,14.700000000000001
28950,14.700000000000001
29000,14.700000000000001
29050,14.700000000000001
29100,14.700000000000001
29150,14.700000000000001
29200,14.700000000000001
29250,14.700000000000001
29300,14.700000000000001
29350,14.700000000000001
29400,14.700000000000001
29450,14.700000000000001
29500,14.700000000000001
29550,14.700000000000001
29600,14.700000000000001
29650,14.700000000000001
29700,14.700000000000001
29750,14.700000000000001
29800,14.700000000000001
29850,14.700000000000001
29900,14.700000000000001
29950,14.700000000000001
30000,14.700000000000001
30050,14.700000000000001
30100,14.700000000000001
30150,14.700000000000001
30200,14.700000000000001
30250,14.700000000000001
30300,14.700000000000001
30350,14.700000000000001
30400,14.700000000000001
30450,14.700000000000001
30500,14.700000000000001
30550,14.700000000000001
30600,14.700000000000001
30650,14.700000000000001
30700,14.700000000000001
30750,14.700000000000001
30800,14.700000000000001
30850,14.700000000000001
30900,14.700000000000001
30950,14.700000000000001
31000,14.700000000000001
31050,14.700000000000001
31100,14.700000000000001
31150,14.700000000000001
31200,14.700000000000001
31250,14.700000000000001
31300,14.700000000000001
31350,14.700000000000001
31400,14.700000000000001
31450,14.700000000000001
31500,14.700000000000001
31550,14.700000000000001
31600,14.700000000000001
31650,14.700000000000001
31700,14.700000000000001
31750,14.700000000000001
31800,14.700000000000001
31850,14.700000000000001
31900,14.700000000000001
31950,14.700000000000001
32000,14.700000000000001
32050,14.700000000000001
32100,14.700000000000001
32150,14.700000000000001
32200,14.700000000000001
32250,14.700000000000001
32300,14.700000000000001
32350,14.700000000000001
32400,14.700000000000001
32450,14.700000000000001
32500,14.700000000000001
32550,14.700000000000001
32600,14.700000000000001
32650,14.700000000000001
32700,14.700000000000001
32750,14.700000000000001
32800,14.700000000000001
32850,14.700000000000001
32900,14.700000000000001
32950,14.700000000000001
33000,14.700000000000001
33050,14.700000000000001
33100,14.700000000000001
33150,14.700000000000001
33200,14.700000000000001
33250,14.700000000000001
33300,14.700000000000001
33350,14.700000000000001
33400,14.700000000000001
33450,14.700000000000001
33500,14.700000000000001
33550,14.700000000000001
33600,14.700000000000001
33650,14.700000000000001
33700,14.700000000000001
33750,14.700000000000001
33800,14.700000000000001
33850,14.700000000000001
33900,14.700000000000001
33950,14.700000000000001
34000,14.700000000000001
34050,14.700000000000001
34100,14.700000000000001
34150,14.700000000000001
34200,14.700000000000001
34250,14.700000000000001
34300,14.700000000000001
34350,14.700000000000001
34400,14.700000000000001
34450,14.700000000000001
34500,14.700000000000001
34550,14.700000000000001
34600,14.700000000000001
34650,14.700000000000001
34700,14.700000000000001
34750,14.700000000000001
34800,14.700000000000001
34850,14.700000000000001
34900,14.700000000000001
34950,14.700000000000001
35000,14.700000000000001
35050,14.700000000000001
35100,14.700000000000001
35150,14.700000000000001
35200,14.700000000000001
35250,14.700000000000001
35300,14.700000000000001
35350,14.700000000000001
35400,14.700000000000001
35450,14.700000000000001
35500,14.700000000000001
35550,14.700000000000001
35600,14.700000000000001
35650,14.700000000000001
35700,14.700000000000001
35750,14.700000000000001
35800,14.700000000000001
35850,14.700000000000001
35900,14.700000000000001
35950,14.700000000000001
36000,14.700000000000001
36050,14.700000000000001
36100,14.700000000000001
36150,14.700000000000001
36200,14.700000000000001
36250,14.700000000000001
36300,14.700000000000001
36350,14.700000000000001
36400,14.700000000000001
36450,14.700000000000001
36500,14.700000000000001
36550,14.700000000000001
36600,14.700000000000001
36650,14.700000000000001
36700,14.700000000000001
36750,14.700000000000001
36800,14.700000000000001
36850,14.700000000000001
36900,14.700000000000001
36950,14.700000000000001
37000,14.700000000000001
37050,14.700000000000001
37100,14.700000000000001
37150,14.700000000000001
37200,14.700000000000001
37250,14.700000000000001
37300,14.700000000000001
37350,14.700000000000001
37400,14.700000000000001
37450,14.700000000000001
37500,14.700000000000001
37550,14.700000000000001
37600,14.700000000000001
37650,14.700000000000001
37700,14.700000000000001
37750,14.700000000000001
37800,14.700000000000001
37850,14.700000000000001
37900,14.700000000000001
37950,14.700000000000001
38000,14.700000000000001
38050,14.700000000000001
38100,14.700000000000001
38150,14.700000000000001
38200,14.700000000000001
38250,14.700000000000001
38300,14.700000000000001
38350,14.700000000000001
38400,14.700000000000001
38450,14.700000000000001
38500,14.700000000000001
38550,14.700000000000001
38600,14.700000000000001
38650,14.700000000000001
38700,14.700000000000001
38750,14.700000000000001
38800,14.700000000000001
38850,14.700000000000001
38900,14.700000000000001
38950,14.700000000000001
39000,14.700000000000001
39050,14.700000000000001
39100,14.700000000000001
39150,14.700000000000001
39200,14.700000000000001
39250,14.700000000000001
39300,14.700000000000001
39350,14.700000000000001
39400,14.700000000000001
39450,14.700000000000001
39500,14.700000000000001
39550,14.700000000000001
39600,14.700000000000001
39650,14.700000000000001
39700,14.700000000000001
39750,14.700000000000001
39800,14.700000000000001
39850,14.700000000000001
39900,14.700000000000001
39950,14.700000000000001
40000,14.700000000000001
40050,14.700000000000001
40100,14.700000000000001
40150,14.700000000000001
40200,14.700000000000001
40250,14.700000000000001
40300,14.700000000000001
40350,14.700000000000001
40400,14.700000000000001
40450,14.700000000000001
40500,14.700000000000001
40550,14.700000000000001
40600,14.700000000000001
40650,14.700000000000001
40700,14.700000000000001
40750,14.700000000000001
40800,14.700000000000001
40850,14.700000000000001
40900,14.700000000000001
40950,14.700000000000001
41000,14.700000000000001
41050,14.700000000000001
41100,14.700000000000001
41150,14.700000000000001
41200,14.700000000000001
41250,14.700000000000001
41300,14.700000000000001
41350,14.700000000000001
41400,14.700000000000001
41450,14.700000000000001
41500,14.700000000000001
41550,14.700000000000001
41600,14.700000000000001
41650,14.700000000000001
41700,14.700000000000001
41750,14.700000000000001
41800,14.700000000000001
41850,14.700000000000001
41900,14.700000000000001
41950,14.700000000000001
42000,14.700000000000001
42050,14.700000000000001
42100,14.700000000000001
42150,14.700000000000001
42200,14.700000000000001
42250,14.700000000000001
42300,14.700000000000001
42350,14.700000000000001
42400,14.700000000000001
42450,14.700000000000001
42500,14.700000000000001
42550,14.700000000000001
42600,14.700000000000001
42650,14.700000000000001
42700,14.700000000000001
42750,14.700000000000001
42800,14.700000000000001
42850,14.700000000000001
42900,14.700000000000001
42950,14.700000000000001
43000,14.700000000000001
43050,14.700000000000001
43100,14.700000000000001
43150,14.700000000000001
43200,14.700000000000001
43250,14.700000000000001
43300,14.700000000000001
43350,14.700000000000001
43400,14.700000000000001
43450,14.700000000000001
43500,14.700000000000001
43550,14.700000000000001
43600,14.700000000000001
43650,14.700000000000001
43700,14.700000000000001
43750,14.700000000000001
43800,14.700000000000001
43850,14.700000000000001
43900,14.700000000000001
43950,14.700000000000001
44000,14.700000000000001
44050,14.700000000000001
44100,14.700000000000001
44150,14.700000000000001
44200,14.700000000000001
44250,14.700000000000001
44300,14.700000000000001
44350,14.700000000000001
44400,14.700000000000001
44450,14.700000000000001
44500,14.700000000000001
44550,14.700000000000001
44600,14.700000000000001
44650,14.700000000000001
44700,14.700000000000001
44750,14.700000000000001
44800,14.700000000000001
44850,14.700000000000001
44900,14.700000000000001
44950,14.700000000000001
45000,14.700000000000001
45050,14.700000000000001
45100,14.700000000000001
45150,14.700000000000001
45200,14.700000000000001
45250,14.700000000000001
45300,14.700000000000001
45350,14.700000000000001
45400,14.700000000000001
45450,14.700000000000001
45500,14.700000000000001
45550,14.700000000000001
45600,14.700000000000001
45650,14.700000000000001
45700,14.700000000000001
45750,14.700000000000001
45800,14.700000000000001
45850,14.700000000000001
45900,14.700000000000001
45950,14.700000000000001
46000,14.700000000000001
46050,14.700000000000001
46100,14.700000000000001
46150,14.700000000000001
46200,14.700000000000001
46250,14.700000000000001
46300,14.700000000000001
46350,14.700000000000001
46400,14.700000000000001
46450,14.700000000000001
46500,14.700000000000001
46550,14.700000000000001
46600,14.700000000000001
46650,14.700000000000001
46700,14.700000000000001
46750,14.700000000000001
46800,14.700000000000001
46850,14.700000000000001
46900,14.700000000000001
46950,14.700000000000001
47000,14.700000000000001
47050,14.700000000000001
47100,14.700000000000001
47150,14.700000000000001
47200,14.700000000000001
47250,14.700000000000001
47300,14.700000000000001
47350,14.700000000000001
47400,14.700000000000001
47450,14.700000000000001
47500,14.700000000000001
47550,14.700000000000001
47600,14.700000000000001
47650,14.700000000000001
47700,14.700000000000001
47750,14.700000000000001
47800,14.700000000000001
47850,14.700000000000001
47900,14.700000000000001
47950,14.700000000000001
48000,14.700000000000001
48050,14.700000000000001
48100,14.700000000000001
48150,14.700000000000001
48200,14.700000000000001
48250,14.700000000000001
48300,14.700000000000001
48350,14.700000000000001
48400,14.700000000000001
48450,14.700000000000001
48500,14.700000000000001
48550,14.700000000000001
48600,14.700000000000001
48650,14.700000000000001
48700,14.700000000000001
48750,14.700000000000001
48800,14.700000000000001
48850,14.700000000000001
48900,14.700000000000001
48950,14.700000000000001
49000,14.700000000000001
49050,14.700000000000001
49100,14.700000000000001
49150,14.700000000000001
49200,14.700000000000001
49250,14.700000000000001
49300,14.700000000000001
49350,14.700000000000001
49400,14.700000000000001
49450,14.700000000000001
49500,14.700000000000001
49550,14.700000000000001
49600,14.700000000000001
49650,14.700000000000001
49700,14.700000000000001
49750,14.700000000000001
49800,14.700000000000001
49850,14.700000000000001
49900,14.700000000000001
49950,14.700000000000001
50000,14.700000000000001
50050,14.700000000000001
50100,14.700000000000001
50150,14.700000000000001
50200,14.700000000000001
50250,14.700000000000001
50300,14.700000000000001
50350,14.700000000000001
50400,14.700000000000001
50450,14.700000000000001
50500,14.700000000000001
50550,14.700000000000001
50600,14.700000000000001
50650,14.700000000000001
50700,14.700000000000001
50750,14.700000000000001
50800,14.700000000000001
50850,14.700000000000001
50900,14.700000000000001
50950,14.700000000000001
51000,14.700000000000001
51050,14.700000000000001
51100,14.700000000000001
51150,14.700000000000001
51200,14.700000000000001
51250,14.700000000000001
51300,14.700000000000001
51350,14.700000000000001
51400,14.700000000000001
51450,14.700000000000001
51500,14.700000000000001
51550,14.700000000000001
51600,14.700000000000001
51650,14.700000000000001
51700,14.700000000000001
51750,14.700000000000001
51800,14.700000000000001
51850,14.700000000000001
51900,14.700000000000001
51950,14.700000000000001
52000,14.700000000000001
52050,14.700000000000001
52100,14.700000000000001
52150,14.700000000000001
52200,14.700000000000001
52250,14.700000000000001
52300,14.700000000000001
52350,14.700000000000001
52400,14.700000000000001
52450,14.700000000000001
52500,14.700000000000001
52550,14.700000000000001
52600,14.700000000000001
52650,14.700000000000001
52700,14.700000000000001
52750,14.700000000000001
52800,14.700000000000001
52850,14.700000000000001
52900,14.700000000000001
52950,14.700000000000001
53000,14.700000000000001
53050,14.700000000000001
53100,14.700000000000001
53150,14.700000000000001
53200,14.700000000000001
53250,14.700000000000001
53300,14.700000000000001
53350,14.700000000000001
53400,14.700000000000001
53450,14.700000000000001
53500,14.700000000000001
53550,14.700000000000001
53600,14.700000000000001
53650,14.700000000000001
53700,14.700000000000001
53750,14.700000000000001
53800,14.700000000000001
53850,14.700000000000001
53900,14.700000000000001
53950,14.700000000000001
54000,14.700000000000001
54050,14.700000000000001
54100,14.700000000000001
54150,14.700000000000001
54200,14.700000000000001
54250,14.700000000000001
54300,14.700000000000001
54350,14.700000000000001
54400,14.700000000000001
54450,14.700000000000001
54500,14.700000000000001
54550,14.700000000000001
54600,14.700000000000001
54650,14.700000000000001
54700,14.700000000000001
54750,14.700000000000001
54800,14.700000000000001
54850,14.700000000000001
54900,14.700000000000001
54950,14.700000000000001
55000,14.700000000000001
55050,14.700000000000001
55100,14.700000000000001
55150,14.700000000000001
55200,14.700000000000001
55250,14.700000000000001
55300,14.700000000000001
55350,14.700000000000001
55400,14.700000000000001
55450,14.700000000000001
55500,14.700000000000001
55550,14.700000000000001
55600,14.700000000000001
55650,14.700000000000001
55700,14.700000000000001
55750,14.700000000000001
55800,14.700000000000001
55850,14.700000000000001
55900,14.700000000000001
55950,14.700000000000001
56000,14.700000000000001
56050,14.700000000000001
56100,14.700000000000001
56150,14.700000000000001
56200,14.700000000000001
56250,14.700000000000001
56300,14.700000000000001
56350,14.700000000000001
56400,14.700000000000001
56450,14.700000000000001
56500,14.700000000000001
56550,14.700000000000001
56600,14.700000000000001
56650,14.700000000000001
56700,14.700000000000001
56750,14.700000000000001
56800,14.700000000000001
56850,14.700000000000001
56900,14.700000000000001
56950,14.700000000000001
57000,14.700000000000001
57050,14.700000000000001
57100,14.700000000000001
57150,14.700000000000001
57200,14.700000000000001
57250,14.700000000000001
57300,14.700000000000001
57350,14.700000000000001
57400,14.700000000000001
57450,14.700000000000001
57500,14.700000000000001
57550,14.700000000000001
57600,14.700000000000001
57650,14.700000000000001
57700,14.700000000000001
57750,14.700000000000001
57800,14.700000000000001
57850,14.700000000000001
57900,14.700000000000001
57950,14.700000000000001
58000,14.700000000000001
58050,14.700000000000001
58100,14.700000000000001
58150,14.700000000000001
58200,14.700000000000001
58250,14.700000000000001
58300,14.700000000000001
58350,14.700000000000001
58400,14.700000000000001
58450,14.700000000000001
58500,14.700000000000001
58550,14.700000000000001
58600,14.700000000000001
58650,14.700000000000001
58700,14.700000000000001
58750,14.700000000000001
58800,14.700000000000001
58850,14.700000000000001
58900,14.700000000000001
58950,14.700000000000001
59000,14.700000000000001
59050,14.700000000000001
59100,14.700000000000001
59150,14.700000000000001
59200,14.700000000000001
59250,14.700000000000001
59300,14.700000000000001
59350,14.700000000000001
59400,14.700000000000001
59450,14.700000000000001
59500,14.700000000000001
59550,14.700000000000001
59600,14.700000000000001
59650,14.700000000000001
59700,14.700000000000001
59750,14.700000000000001
59800,14.700000000000001
59850,14.700000000000001
59900,14.700000000000001
59950,14.700000000000001
60000,14.700000000000001
60050,14.700000000000001
60100,14.700000000000001
60150,14.700000000000001
60200,14.700000000000001
60250,14.700000000000001
60300,14.700000000000001
60350,14.700000000000001
60400,14.700000000000001
60450,14.700000000000001
60500,14.700000000000001
60550,14.700000000000001
60600,14.700000000000001
60650,14.700000000000001
60700,14.700000000000001
60750,14.700000000000001
60800,14.700000000000001
60850,14.700000000000001
60900,14.700000000000001
60950,14.700000000000001
61000,14.700000000000001
61050,14.700000000000001
61100,14.700000000000001
61150,14.700000000000001
61200,14.700000000000001
61250,14.700000000000001
61300,14.700000000000001
61350,14.700000000000001
61400,14.700000000000001
61450,14.700000000000001
61500,14.700000000000001
61550,14.700000000000001
61600,14.700000000000001
61650,14.700000000000001
61700,14.700000000000001
61750,14.700000000000001
61800,14.700000000000001
61850,14.700000000000001
61900,14.700000000000001
61950,14.700000000000001
62000,14.700000000000001
62050,14.700000000000001
62100,14.700000000000001
62150,14.700000000000001
62200,14.700000000000001
62250,14.700000000000001
62300,14.700000000000001
62350,14.700000000000001
62400,14.700000000000001
62450,14.700000000000001
62500,14.700000000000001
62550,14.700000000000001
62600,14.700000000000001
62650,14.700000000000001
62700,14.700000000000001
62750,14.700000000000001
62800,14.700000000000001
62850,14.700000000000001
62900,14.700000000000001
62950,14.700000000000001
63000,14.700000000000001
63050,14.700000000000001
63100,14.700000000000001
63150,14.700000000000001
63200,14.700000000000001
63250,14.700000000000001
63300,14.700000000000001
63350,14.700000000000001
63400,14.700000000000001
63450,14.700000000000001
63500,14.700000000000001
63550,14.700000000000001
63600,14.700000000000001
63650,14.700000000000001
63700,14.700000000000001
63750,14.700000000000001
63800,14.700000000000001
63850,14.700000000000001
63900,14.700000000000001
63950,14.700000000000001
64000,14.700000000000001
64050,14.700000000000001
64100,14.700000000000001
64150,14.700000000000001
64200,14.700000000000001
64250,14.700000000000001
64300,14.700000000000001
64350,14.700000000000001
64400,14.700000000000001
64450,14.700000000000001
64500,14.700000000000001
64550,14.700000000000001
64600,14.700000000000001
64650,14.700000000000001
64700,14.700000000000001
64750,14.700000000000001
64800,14.700000000000001
64850,14.700000000000001
64900,14.700000000000001
64950,14.700000000000001
65000,14.700000000000001
65050,14.700000000000001
65100,14.700000000000001
65150,14.700000000000001
65200,14.700000000000001
65250,14.700000000000001
65300,14.700000000000001
65350,14.700000000000001
65400,14.700000000000001
65450,14.700000000000001
65500,14.700000000000001
65550,14.700000000000001
65600,14.700000000000001
65650,14.700000000000001
65700,14.700000000000001
65750,14.700000000000001
65800,14.700000000000001
65850,14.700000000000001
65900,14.700000000000001
65950,14.700000000000001
66000,14.700000000000001
66050,14.700000000000001
66100,14.700000000000001
66150,14.700000000000001
66200,14.700000000000001
66250,14.700000000000001
66300,14.700000000000001
66350,14.700000000000001
66400,14.700000000000001
66450,14.700000000000001
66500,14.700000000000001
66550,14.700000000000001
66600,14.700000000000001
66650,14.700000000000001
66700,14.700000000000001
66750,14.700000000000001
66800,14.700000000000001
66850,14.700000000000001
66900,14.700000000000001
66950,14.700000000000001
67000,14.700000000000001
67050,14.700000000000001
67100,14.700000000000001
67150,14.700000000000001
67200,14.700000000000001
67250,14.700000000000001
67300,14.700000000000001
67350,14.700000000000001
67400,14.700000000000001
67450,14.700000000000001
67500,14.700000000000001
67550,14.700000000000001
67600,14.700000000000001
67650,14.700000000000001
67700,14.700000000000001
67750,14.700000000000001
67800,14.700000000000001
67850,14.700000000000001
67900,14.700000000000001
67950,14.700000000000001
68000,14.700000000000001
68050,14.700000000000001
68100,14.700000000000001
68150,14.700000000000001
68200,14.700000000000001
68250,14.700000000000001
68300,14.700000000000001
68350,14.700000000000001
68400,14.700000000000001
68450,14.700000000000001
68500,14.700000000000001
68550,14.700000000000001
68600,14.700000000000001
68650,14.700000000000001
68700,14.700000000000001
68750,14.700000000000001
68800,14.700000000000001
68850,14.700000000000001
68900,14.700000000000001
68950,14.700000000000001
69000,14.700000000000001
69050,14.700000000000001
69100,14.700000000000001
69150,14.700000000000001
69200,14.700000000000001
69250,14.700000000000001
69300,14.700000000000001
69350,14.700000000000001
69400,14.700000000000001
69450,14.700000000000001
69500,14.700000000000001
69550,14.700000000000001
69600,14.700000000000001
69650,14.700000000000001
69700,14.700000000000001
69750,14.700000000000001
69800,14.700000000000001
69850,14.700000000000001
69900,14.700000000000001
69950,14.700000000000001
70000,14.700000000000001
70050,14.700000000000001
70100,14.700000000000001
70150,14.700000000000001
70200,14.700000000000001
70250,14.700000000000001
70300,14.700000000000001
70350,14.700000000000001
70400,14.700000000000001
70450,14.700000000000001
70500,14.700000000000001
70550,14.700000000000001
70600,14.700000000000001
70650,14.700000000000001
70700,14.700000000000001
70750,14.700000000000001
70800,14.700000000000001
70850,14.700000000000001
70900,14.700000000000001
70950,14.700000000000001
71000,14.700000000000001
71050,14.700000000000001
71100,14.700000000000001
71150,14.700000000000001
71200,14.700000000000001
71250,14.700000000000001
71300,14.700000000000001
71350,14.700000000000001
71400,14.700000000000001
71450,14.700000000000001
71500,14.700000000000001
71550,14.700000000000001
71600,14.700000000000001
71650,14.700000000000001
71700,14.700000000000001
71750,14.700000000000001
71800,14.700000000000001
71850,14.700000000000001
71900,14.700000000000001
71950,14.700000000000001
72000,14.700000000000001
72050,14.700000000000001
72100,14.700000000000001
72150,14.700000000000001
